Calling sched_setscheduler(79)
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=1.504 win_tbs=20 win_fail=6 win_bler=0.30000 mcs_last=27 mcs_min=27 mcs_max=27 r0=15 r1=3 r2=2 r3=0  f0=6 f1=0 f2=0 f3=0 tot_tbs=420 tot_fail=83 tot_bler=0.19762 tot_init=349 tot_retx=71
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=1.577 win_tbs=20 win_fail=3 win_bler=0.15000 mcs_last=27 mcs_min=27 mcs_max=27 r0=16 r1=3 r2=1 r3=0  f0=2 f1=1 f2=0 f3=0 tot_tbs=440 tot_fail=86 tot_bler=0.19545 tot_init=365 tot_retx=75
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=1.649 win_tbs=20 win_fail=9 win_bler=0.45000 mcs_last=27 mcs_min=27 mcs_max=27 r0=13 r1=5 r2=2 r3=0  f0=5 f1=2 f2=2 f3=0 tot_tbs=460 tot_fail=95 tot_bler=0.20652 tot_init=378 tot_retx=82
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=1.714 win_tbs=20 win_fail=5 win_bler=0.25000 mcs_last=27 mcs_min=27 mcs_max=27 r0=15 r1=3 r2=1 r3=1  f0=5 f1=0 f2=0 f3=0 tot_tbs=480 tot_fail=100 tot_bler=0.20833 tot_init=393 tot_retx=87
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=1.787 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=27 mcs_min=27 mcs_max=27 r0=15 r1=3 r2=1 r3=1  f0=4 f1=0 f2=0 f3=0 tot_tbs=500 tot_fail=104 tot_bler=0.20800 tot_init=408 tot_retx=92
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=1.859 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=27 mcs_min=27 mcs_max=27 r0=18 r1=2 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=520 tot_fail=108 tot_bler=0.20769 tot_init=426 tot_retx=94
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=1.924 win_tbs=20 win_fail=6 win_bler=0.30000 mcs_last=27 mcs_min=27 mcs_max=27 r0=14 r1=5 r2=1 r3=0  f0=6 f1=0 f2=0 f3=0 tot_tbs=540 tot_fail=114 tot_bler=0.21111 tot_init=440 tot_retx=100
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=1.997 win_tbs=20 win_fail=6 win_bler=0.30000 mcs_last=27 mcs_min=27 mcs_max=27 r0=16 r1=4 r2=0 r3=0  f0=5 f1=1 f2=0 f3=0 tot_tbs=560 tot_fail=120 tot_bler=0.21429 tot_init=456 tot_retx=104
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=2.069 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=27 mcs_min=27 mcs_max=27 r0=16 r1=3 r2=1 r3=0  f0=3 f1=0 f2=1 f3=0 tot_tbs=580 tot_fail=124 tot_bler=0.21379 tot_init=472 tot_retx=108
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=2.134 win_tbs=20 win_fail=5 win_bler=0.25000 mcs_last=27 mcs_min=27 mcs_max=27 r0=16 r1=4 r2=0 r3=0  f0=4 f1=1 f2=0 f3=0 tot_tbs=600 tot_fail=129 tot_bler=0.21500 tot_init=488 tot_retx=112
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=2.207 win_tbs=20 win_fail=9 win_bler=0.45000 mcs_last=27 mcs_min=27 mcs_max=27 r0=13 r1=4 r2=2 r3=1  f0=6 f1=2 f2=0 f3=1 tot_tbs=620 tot_fail=138 tot_bler=0.22258 tot_init=501 tot_retx=119
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
[EMURAN-DL-CSV] t=2.279 win_tbs=20 win_fail=8 win_bler=0.40000 mcs_last=27 mcs_min=27 mcs_max=27 r0=12 r1=6 r2=2 r3=0  f0=5 f1=2 f2=1 f3=0 tot_tbs=640 tot_fail=146 tot_bler=0.22812 tot_init=513 tot_retx=127
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 27
slot 5 index 0 rnti fdbe mcs 27
slot 6 index 0 rnti fdbe mcs 27
slot 14 index 0 rnti fdbe mcs 27
slot 15 index 0 rnti fdbe mcs 27
slot 16 index 0 rnti fdbe mcs 27
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
[EMURAN-DL-CSV] t=2.344 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=26 mcs_min=26 mcs_max=27 r0=15 r1=4 r2=0 r3=1  f0=3 f1=1 f2=0 f3=0 tot_tbs=660 tot_fail=150 tot_bler=0.22727 tot_init=528 tot_retx=132
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
[UE-STAT] frame=400 dci_cnt=588 total_tbs=46637544 ack_real=384 nack_real=130 fb_missing=74 decode_cnt=588
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
[EMURAN-DL-CSV] t=2.417 win_tbs=20 win_fail=6 win_bler=0.30000 mcs_last=26 mcs_min=26 mcs_max=26 r0=16 r1=4 r2=0 r3=0  f0=5 f1=1 f2=0 f3=0 tot_tbs=680 tot_fail=156 tot_bler=0.22941 tot_init=544 tot_retx=136
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
[EMURAN-DL-CSV] t=2.489 win_tbs=20 win_fail=6 win_bler=0.30000 mcs_last=26 mcs_min=26 mcs_max=26 r0=16 r1=3 r2=1 r3=0  f0=4 f1=1 f2=1 f3=0 tot_tbs=700 tot_fail=162 tot_bler=0.23143 tot_init=560 tot_retx=140
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 26
slot 14 index 0 rnti fdbe mcs 26
slot 15 index 0 rnti fdbe mcs 26
slot 16 index 0 rnti fdbe mcs 26
slot 4 index 0 rnti fdbe mcs 26
slot 5 index 0 rnti fdbe mcs 26
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
[EMURAN-DL-CSV] t=2.554 win_tbs=20 win_fail=5 win_bler=0.25000 mcs_last=25 mcs_min=25 mcs_max=26 r0=14 r1=6 r2=0 r3=0  f0=3 f1=2 f2=0 f3=0 tot_tbs=720 tot_fail=167 tot_bler=0.23194 tot_init=574 tot_retx=146
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
[EMURAN-DL-CSV] t=2.627 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=740 tot_fail=168 tot_bler=0.22703 tot_init=593 tot_retx=147
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
[EMURAN-DL-CSV] t=2.699 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=760 tot_fail=169 tot_bler=0.22237 tot_init=613 tot_retx=147
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 25
slot 5 index 0 rnti fdbe mcs 25
slot 6 index 0 rnti fdbe mcs 25
slot 14 index 0 rnti fdbe mcs 25
slot 15 index 0 rnti fdbe mcs 25
slot 16 index 0 rnti fdbe mcs 25
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
[EMURAN-DL-CSV] t=2.765 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=780 tot_fail=169 tot_bler=0.21667 tot_init=632 tot_retx=148
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
[EMURAN-DL-CSV] t=2.837 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=800 tot_fail=169 tot_bler=0.21125 tot_init=652 tot_retx=148
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
[EMURAN-DL-CSV] t=2.910 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=820 tot_fail=169 tot_bler=0.20610 tot_init=672 tot_retx=148
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
[EMURAN-DL-CSV] t=2.975 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=24 mcs_min=24 mcs_max=24 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=840 tot_fail=171 tot_bler=0.20357 tot_init=690 tot_retx=150
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
[EMURAN-DL-CSV] t=3.047 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=860 tot_fail=171 tot_bler=0.19884 tot_init=710 tot_retx=150
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
slot 14 index 0 rnti fdbe mcs 24
[EMURAN-DL-CSV] t=3.120 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=880 tot_fail=171 tot_bler=0.19432 tot_init=729 tot_retx=151
slot 15 index 0 rnti fdbe mcs 24
slot 16 index 0 rnti fdbe mcs 24
slot 4 index 0 rnti fdbe mcs 24
slot 5 index 0 rnti fdbe mcs 24
slot 6 index 0 rnti fdbe mcs 24
