Calling sched_setscheduler(79)
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.142 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=2320 tot_fail=249 tot_bler=0.10733 tot_init=2077 tot_retx=243
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.207 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=2340 tot_fail=249 tot_bler=0.10641 tot_init=2097 tot_retx=243
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.279 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=2360 tot_fail=250 tot_bler=0.10593 tot_init=2117 tot_retx=243
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.352 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=2380 tot_fail=250 tot_bler=0.10504 tot_init=2137 tot_retx=243
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.416 win_tbs=20 win_fail=3 win_bler=0.15000 mcs_last=25 mcs_min=25 mcs_max=25 r0=17 r1=3 r2=0 r3=0  f0=3 f1=0 f2=0 f3=0 tot_tbs=2400 tot_fail=253 tot_bler=0.10542 tot_init=2154 tot_retx=246
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.490 win_tbs=20 win_fail=3 win_bler=0.15000 mcs_last=25 mcs_min=25 mcs_max=25 r0=17 r1=2 r2=1 r3=0  f0=3 f1=0 f2=0 f3=0 tot_tbs=2420 tot_fail=256 tot_bler=0.10579 tot_init=2171 tot_retx=249
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.562 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=2440 tot_fail=257 tot_bler=0.10533 tot_init=2190 tot_retx=250
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.627 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=2460 tot_fail=258 tot_bler=0.10488 tot_init=2210 tot_retx=250
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.699 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=25 mcs_min=25 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=2480 tot_fail=260 tot_bler=0.10484 tot_init=2229 tot_retx=251
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.773 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=25 mcs_min=25 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=2500 tot_fail=260 tot_bler=0.10400 tot_init=2248 tot_retx=252
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.838 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=2520 tot_fail=261 tot_bler=0.10357 tot_init=2267 tot_retx=253
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.911 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=25 mcs_min=25 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=2540 tot_fail=263 tot_bler=0.10354 tot_init=2285 tot_retx=255
[UE-STAT] frame=600 dci_cnt=600 total_tbs=44265600 ack_real=493 nack_real=29 fb_missing=78 decode_cnt=600
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=8.983 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=2560 tot_fail=263 tot_bler=0.10273 tot_init=2305 tot_retx=255
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.048 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=2580 tot_fail=264 tot_bler=0.10233 tot_init=2325 tot_retx=255
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.120 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=25 mcs_min=25 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=2600 tot_fail=266 tot_bler=0.10231 tot_init=2343 tot_retx=257
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.193 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=2620 tot_fail=266 tot_bler=0.10153 tot_init=2363 tot_retx=257
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.259 win_tbs=20 win_fail=3 win_bler=0.15000 mcs_last=25 mcs_min=25 mcs_max=25 r0=17 r1=3 r2=0 r3=0  f0=3 f1=0 f2=0 f3=0 tot_tbs=2640 tot_fail=269 tot_bler=0.10189 tot_init=2380 tot_retx=260
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.330 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=25 mcs_min=25 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=2660 tot_fail=271 tot_bler=0.10188 tot_init=2398 tot_retx=262
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.403 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=25 mcs_min=25 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=2680 tot_fail=273 tot_bler=0.10187 tot_init=2417 tot_retx=263
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.468 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=25 mcs_min=25 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=2700 tot_fail=273 tot_bler=0.10111 tot_init=2435 tot_retx=265
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.541 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=25 mcs_min=25 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=2720 tot_fail=275 tot_bler=0.10110 tot_init=2453 tot_retx=267
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.613 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=2740 tot_fail=276 tot_bler=0.10073 tot_init=2473 tot_retx=267
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.679 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=16 r1=4 r2=0 r3=0  f0=2 f1=2 f2=0 f3=0 tot_tbs=2760 tot_fail=280 tot_bler=0.10145 tot_init=2489 tot_retx=271
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
[EMURAN-DL-CSV] t=9.751 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=25 mcs_min=25 mcs_max=25 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=2780 tot_fail=280 tot_bler=0.10072 tot_init=2509 tot_retx=271
slot 16 index 0 rnti a109 mcs 25
slot 4 index 0 rnti a109 mcs 25
slot 5 index 0 rnti a109 mcs 25
slot 6 index 0 rnti a109 mcs 25
slot 14 index 0 rnti a109 mcs 25
slot 15 index 0 rnti a109 mcs 25
slot 16 index 0 rnti a109 mcs 25
